county,precinct,office,district,party,candidate,votes,election_day,mail
Placer,160618,Measure O,,,YES,177,10,167
Placer,160618,Measure O,,,NO,69,6,63
Placer,160618,Measure P,,,YES,161,9,152
Placer,160618,Measure P,,,NO,76,6,70
Placer,160618,Measure Q,,,YES,155,8,147
Placer,160618,Measure Q,,,NO,90,7,83
Placer,160618,Measure R,,,YES,165,9,156
Placer,160618,Measure R,,,NO,79,6,73
Placer,160623,Registered Voters,,,,342,,
Placer,160623,Ballots Cast,,,,302,26,276
Placer,160623,President,,DEM,Joseph R. Biden,154,6,148
Placer,160623,President,,REP,Donald J. Trump,137,19,118
Placer,160623,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,0,0,0
Placer,160623,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",2,0,2
Placer,160623,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,1,0,1
Placer,160623,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",5,1,4
Placer,160623,President,,,Write-ins,0,0,0
Placer,160623,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,160623,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,160623,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,160623,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,160623,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,160623,U.S. House,4,REP,TOM MCCLINTOCK,132,17,115
Placer,160623,U.S. House,4,DEM,BRYNNE S. KENNEDY,152,8,144
Placer,160623,State Assembly,6,DEM,JACKIE SMITH,130,5,125
Placer,160623,State Assembly,6,REP,KEVIN KILEY,138,19,119
Placer,160623,CENTER JOINT UNIFIED SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,JULIA BELLEHUMEUR,69,7,62
Placer,160623,CENTER JOINT UNIFIED SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,NANCY SHERRETS ANDERSON,89,4,85
Placer,160623,CENTER JOINT UNIFIED SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,TABIA LEE,78,9,69
Placer,160623,CENTER JOINT UNIFIED SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,RICHARD M. GARCIA,60,3,57
Placer,160623,CENTER JOINT UNIFIED SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,DELRAE POPE,72,3,69
Placer,160623,CENTER JOINT UNIFIED SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,160623,CITY OF ROSEVILLE MEMBER OF CITY COUNCIL DISTRICT 5,,,SCOTT ALVORD,160,9,151
Placer,160623,CITY OF ROSEVILLE MEMBER OF CITY COUNCIL DISTRICT 5,,,GARY T. JOHNSON,89,12,77
Placer,160623,CITY OF ROSEVILLE MEMBER OF CITY COUNCIL DISTRICT 5,,,Write-in,0,0,0
Placer,160623,Proposition 14,,,YES,129,8,121
Placer,160623,Proposition 14,,,NO,147,14,133
Placer,160623,Proposition 17,,,YES,140,9,131
Placer,160623,Proposition 17,,,NO,144,16,128
Placer,160623,Proposition 18,,,YES,98,2,96
Placer,160623,Proposition 18,,,NO,181,23,158
Placer,160623,Proposition 19,,,YES,157,7,150
Placer,160623,Proposition 19,,,NO,123,17,106
Placer,160623,Proposition 20,,,YES,114,9,105
Placer,160623,Proposition 20,,,NO,159,15,144
Placer,160623,Proposition 21,,,YES,87,6,81
Placer,160623,Proposition 21,,,NO,191,19,172
Placer,160623,Proposition 22,,,YES,193,20,173
Placer,160623,Proposition 22,,,NO,83,5,78
Placer,160623,Proposition 23,,,YES,100,6,94
Placer,160623,Proposition 23,,,NO,178,19,159
Placer,160623,Proposition 24,,,YES,168,9,159
Placer,160623,Proposition 24,,,NO,106,16,90
Placer,160623,Proposition 25,,,YES,102,6,96
Placer,160623,Proposition 25,,,NO,168,19,149
Placer,160623,Measure F,,,YES,180,14,166
Placer,160623,Measure F,,,NO,70,9,61
Placer,160623,Measure G,,,YES,115,6,109
Placer,160623,Measure G,,,NO,135,16,119
Placer,160623,Measure H,,,YES,163,9,154
Placer,160623,Measure H,,,NO,82,12,70
Placer,160623,Measure I,,,YES,228,20,208
Placer,160623,Measure I,,,NO,29,3,26
Placer,160623,Measure J,,,YES,173,10,163
Placer,160623,Measure J,,,NO,63,8,55
Placer,160623,Measure K,,,YES,155,13,142
Placer,160623,Measure K,,,NO,86,7,79
Placer,160623,Measure L,,,YES,171,14,157
Placer,160623,Measure L,,,NO,68,7,61
Placer,160623,Measure M,,,YES,181,12,169
Placer,160623,Measure M,,,NO,58,7,51
Placer,160623,Measure N,,,YES,195,16,179
Placer,160623,Measure N,,,NO,42,3,39
Placer,160623,Measure O,,,YES,143,9,134
Placer,160623,Measure O,,,NO,96,10,86
Placer,160623,Measure P,,,YES,144,10,134
Placer,160623,Measure P,,,NO,93,9,84
Placer,160623,Measure Q,,,YES,133,10,123
Placer,160623,Measure Q,,,NO,105,9,96
Placer,160623,Measure R,,,YES,149,8,141
Placer,160623,Measure R,,,NO,83,11,72
Placer,160624,Registered Voters,,,,8051,,
Placer,160624,Ballots Cast,,,,7234,304,6930
Placer,160624,President,,DEM,Joseph R. Biden,3262,86,3176
Placer,160624,President,,REP,Donald J. Trump,3699,205,3494
Placer,160624,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,5,0,5
Placer,160624,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",20,1,19
Placer,160624,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,23,0,23
Placer,160624,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",89,7,82
Placer,160624,President,,,Write-ins,3,0,3
Placer,160624,President,,,BRIAN CARROLL / AMAR PATEL,3,0,3
Placer,160624,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,160624,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,160624,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,160624,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,160624,U.S. House,4,REP,TOM MCCLINTOCK,3906,213,3693
Placer,160624,U.S. House,4,DEM,BRYNNE S. KENNEDY,3077,78,2999
Placer,160624,State Assembly,6,DEM,JACKIE SMITH,2731,75,2656
Placer,160624,State Assembly,6,REP,KEVIN KILEY,4036,210,3826
Placer,160624,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,RENE AGUILERA,1604,78,1526
Placer,160624,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,SUSAN GOTO,4357,164,4193
Placer,160624,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,Write-in,0,0,0
Placer,160624,Proposition 14,,,YES,2693,99,2594
Placer,160624,Proposition 14,,,NO,4231,185,4046
Placer,160624,Proposition 17,,,YES,2801,100,2701
Placer,160624,Proposition 17,,,NO,4190,191,3999
Placer,160624,Proposition 18,,,YES,1941,63,1878
Placer,160624,Proposition 18,,,NO,5077,233,4844
Placer,160624,Proposition 19,,,YES,3184,113,3071
Placer,160624,Proposition 19,,,NO,3611,173,3438
Placer,160624,Proposition 20,,,YES,3399,155,3244
Placer,160624,Proposition 20,,,NO,3417,126,3291
Placer,160624,Proposition 21,,,YES,1811,70,1741
Placer,160624,Proposition 21,,,NO,5104,216,4888
Placer,160624,Proposition 22,,,YES,4998,216,4782
Placer,160624,Proposition 22,,,NO,1962,71,1891
Placer,160624,Proposition 23,,,YES,1568,73,1495
Placer,160624,Proposition 23,,,NO,5353,214,5139
Placer,160624,Proposition 24,,,YES,3038,142,2896
Placer,160624,Proposition 24,,,NO,3752,140,3612
Placer,160624,Proposition 25,,,YES,2246,70,2176
Placer,160624,Proposition 25,,,NO,4555,201,4354
Placer,160624,Measure F,,,YES,4274,137,4137
Placer,160624,Measure F,,,NO,1665,102,1563
Placer,160624,Measure G,,,YES,3053,80,2973
Placer,160624,Measure G,,,NO,2912,160,2752
Placer,160624,Measure H,,,YES,4131,121,4010
Placer,160624,Measure H,,,NO,1720,106,1614
Placer,160624,Measure I,,,YES,5672,193,5479
Placer,160624,Measure I,,,NO,524,55,469
Placer,160624,Measure J,,,YES,4329,110,4219
Placer,160624,Measure J,,,NO,1311,104,1207
Placer,160624,Measure K,,,YES,4218,124,4094
Placer,160624,Measure K,,,NO,1574,101,1473
Placer,160624,Measure L,,,YES,4389,145,4244
Placer,160624,Measure L,,,NO,1325,77,1248
Placer,160624,Measure M,,,YES,4450,127,4323
Placer,160624,Measure M,,,NO,1294,91,1203
Placer,160624,Measure N,,,YES,4763,149,4614
Placer,160624,Measure N,,,NO,976,72,904
Placer,160624,Measure O,,,YES,3995,108,3887
Placer,160624,Measure O,,,NO,1717,106,1611
Placer,160624,Measure P,,,YES,3730,95,3635
Placer,160624,Measure P,,,NO,1910,112,1798
Placer,160624,Measure Q,,,YES,3855,102,3753
Placer,160624,Measure Q,,,NO,1851,112,1739
Placer,160624,Measure R,,,YES,3593,100,3493
Placer,160624,Measure R,,,NO,1829,113,1716
Placer,160632,Registered Voters,,,,10433,,
Placer,160632,Ballots Cast,,,,9328,531,8797
Placer,160632,President,,DEM,Joseph R. Biden,4479,145,4334
Placer,160632,President,,REP,Donald J. Trump,4524,362,4162
Placer,160632,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,11,2,9
Placer,160632,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",24,2,22
Placer,160632,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,27,2,25
Placer,160632,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",120,6,114
Placer,160632,President,,,Write-ins,1,0,1
Placer,160632,President,,,BRIAN CARROLL / AMAR PATEL,1,0,1
Placer,160632,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,160632,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,160632,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,160632,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,160632,U.S. House,4,REP,TOM MCCLINTOCK,4665,357,4308
Placer,160632,U.S. House,4,DEM,BRYNNE S. KENNEDY,4276,150,4126
Placer,160632,State Assembly,6,DEM,JACKIE SMITH,3807,134,3673
Placer,160632,State Assembly,6,REP,KEVIN KILEY,4861,365,4496
Placer,160632,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,RENE AGUILERA,2119,127,1992
Placer,160632,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,SUSAN GOTO,5614,317,5297
Placer,160632,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,Write-in,0,0,0
Placer,160632,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,GARY MILLER,3168,144,3024
Placer,160632,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,JULIE ANN CONSTANT,4046,242,3804
Placer,160632,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,MEGHAN KRAFKA,3542,211,3331
Placer,160632,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KUMI WICKRAMASINGHE,2223,110,2113
Placer,160632,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,160632,Proposition 14,,,YES,3753,185,3568
Placer,160632,Proposition 14,,,NO,5065,317,4748
Placer,160632,Proposition 17,,,YES,3766,179,3587
Placer,160632,Proposition 17,,,NO,5197,326,4871
Placer,160632,Proposition 18,,,YES,2747,125,2622
Placer,160632,Proposition 18,,,NO,6252,386,5866
Placer,160632,Proposition 19,,,YES,4213,208,4005
Placer,160632,Proposition 19,,,NO,4562,281,4281
Placer,160632,Proposition 20,,,YES,4233,256,3977
Placer,160632,Proposition 20,,,NO,4509,238,4271
Placer,160632,Proposition 21,,,YES,2318,115,2203
Placer,160632,Proposition 21,,,NO,6489,380,6109
Placer,160632,Proposition 22,,,YES,6258,367,5891
Placer,160632,Proposition 22,,,NO,2648,132,2516
Placer,160632,Proposition 23,,,YES,2254,141,2113
Placer,160632,Proposition 23,,,NO,6577,348,6229
Placer,160632,Proposition 24,,,YES,4065,249,3816
Placer,160632,Proposition 24,,,NO,4641,238,4403
Placer,160632,Proposition 25,,,YES,3003,117,2886
Placer,160632,Proposition 25,,,NO,5667,362,5305
Placer,160632,Measure F,,,YES,5548,260,5288
Placer,160632,Measure F,,,NO,2156,174,1982
Placer,160632,Measure G,,,YES,3821,145,3676
Placer,160632,Measure G,,,NO,3817,281,3536
Placer,160632,Measure H,,,YES,5294,216,5078
Placer,160632,Measure H,,,NO,2180,200,1980
Placer,160632,Measure I,,,YES,7171,354,6817
Placer,160632,Measure I,,,NO,689,79,610
Placer,160632,Measure J,,,YES,5526,210,5316
Placer,160632,Measure J,,,NO,1666,172,1494
Placer,160632,Measure K,,,YES,5333,220,5113
Placer,160632,Measure K,,,NO,2006,176,1830
Placer,160632,Measure L,,,YES,5601,247,5354
Placer,160632,Measure L,,,NO,1666,145,1521
Placer,160632,Measure M,,,YES,5788,265,5523
Placer,160632,Measure M,,,NO,1571,131,1440
Placer,160632,Measure N,,,YES,6154,287,5867
Placer,160632,Measure N,,,NO,1225,113,1112
Placer,160632,Measure O,,,YES,5132,220,4912
Placer,160632,Measure O,,,NO,2218,175,2043
Placer,160632,Measure P,,,YES,4837,209,4628
Placer,160632,Measure P,,,NO,2283,176,2107
Placer,160632,Measure Q,,,YES,4801,202,4599
Placer,160632,Measure Q,,,NO,2391,189,2202
Placer,160632,Measure R,,,YES,4788,191,4597
Placer,160632,Measure R,,,NO,2453,213,2240
Placer,160644,Registered Voters,,,,7396,,
Placer,160644,Ballots Cast,,,,6539,466,6073
Placer,160644,President,,DEM,Joseph R. Biden,3262,153,3109
Placer,160644,President,,REP,Donald J. Trump,3041,297,2744
Placer,160644,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,11,0,11
Placer,160644,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",15,0,15
Placer,160644,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,19,1,18
Placer,160644,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",105,15,90
Placer,160644,President,,,Write-ins,2,0,2
Placer,160644,President,,,BRIAN CARROLL / AMAR PATEL,2,0,2
Placer,160644,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,160644,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,160644,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,160644,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,160644,U.S. House,4,REP,TOM MCCLINTOCK,3072,286,2786
Placer,160644,U.S. House,4,DEM,BRYNNE S. KENNEDY,3187,150,3037
Placer,160644,State Assembly,6,DEM,JACKIE SMITH,2838,133,2705
Placer,160644,State Assembly,6,REP,KEVIN KILEY,3248,291,2957
Placer,160644,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,RENE AGUILERA,1603,117,1486
Placer,160644,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,SUSAN GOTO,4048,256,3792
Placer,160644,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,Write-in,0,0,0
Placer,160644,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,GARY MILLER,2310,116,2194
Placer,160644,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,JULIE ANN CONSTANT,2793,208,2585
Placer,160644,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,MEGHAN KRAFKA,2263,178,2085
Placer,160644,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KUMI WICKRAMASINGHE,1877,121,1756
Placer,160644,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,160644,CITY OF ROSEVILLE MEMBER OF CITY COUNCIL DISTRICT 5,,,SCOTT ALVORD,3896,223,3673
Placer,160644,CITY OF ROSEVILLE MEMBER OF CITY COUNCIL DISTRICT 5,,,GARY T. JOHNSON,1937,166,1771
Placer,160644,CITY OF ROSEVILLE MEMBER OF CITY COUNCIL DISTRICT 5,,,Write-in,0,0,0
Placer,160644,Proposition 14,,,YES,2837,174,2663
Placer,160644,Proposition 14,,,NO,3379,240,3139
Placer,160644,Proposition 17,,,YES,2869,183,2686
Placer,160644,Proposition 17,,,NO,3438,259,3179
Placer,160644,Proposition 18,,,YES,2148,121,2027
Placer,160644,Proposition 18,,,NO,4193,324,3869
Placer,160644,Proposition 19,,,YES,3182,206,2976
Placer,160644,Proposition 19,,,NO,2972,220,2752
Placer,160644,Proposition 20,,,YES,2807,200,2607
Placer,160644,Proposition 20,,,NO,3350,230,3120
Placer,160644,Proposition 21,,,YES,1857,126,1731
Placer,160644,Proposition 21,,,NO,4333,303,4030
Placer,160644,Proposition 22,,,YES,4205,295,3910
Placer,160644,Proposition 22,,,NO,2054,139,1915
Placer,160644,Proposition 23,,,YES,1940,160,1780
Placer,160644,Proposition 23,,,NO,4283,266,4017
Placer,160644,Proposition 24,,,YES,3308,224,3084
Placer,160644,Proposition 24,,,NO,2848,202,2646
Placer,160644,Proposition 25,,,YES,2290,131,2159
Placer,160644,Proposition 25,,,NO,3800,283,3517
Placer,160644,Measure F,,,YES,4064,229,3835
Placer,160644,Measure F,,,NO,1414,142,1272
Placer,160644,Measure G,,,YES,2623,134,2489
Placer,160644,Measure G,,,NO,2858,234,2624
Placer,160644,Measure H,,,YES,3738,198,3540
Placer,160644,Measure H,,,NO,1639,159,1480
Placer,160644,Measure I,,,YES,5168,328,4840
Placer,160644,Measure I,,,NO,467,59,408
Placer,160644,Measure J,,,YES,4009,227,3782
Placer,160644,Measure J,,,NO,1164,111,1053
Placer,160644,Measure K,,,YES,3741,205,3536
Placer,160644,Measure K,,,NO,1545,137,1408
Placer,160644,Measure L,,,YES,4015,228,3787
Placer,160644,Measure L,,,NO,1245,113,1132
Placer,160644,Measure M,,,YES,4159,252,3907
Placer,160644,Measure M,,,NO,1142,94,1048
Placer,160644,Measure N,,,YES,4432,263,4169
Placer,160644,Measure N,,,NO,885,83,802
Placer,160644,Measure O,,,YES,3616,191,3425
Placer,160644,Measure O,,,NO,1623,152,1471
Placer,160644,Measure P,,,YES,3370,171,3199
Placer,160644,Measure P,,,NO,1793,161,1632
Placer,160644,Measure Q,,,YES,3455,170,3285
Placer,160644,Measure Q,,,NO,1764,169,1595
Placer,160644,Measure R,,,YES,3485,182,3303
Placer,160644,Measure R,,,NO,1757,157,1600
Placer,160652,Registered Voters,,,,1093,,
Placer,160652,Ballots Cast,,,,1004,69,935
Placer,160652,President,,DEM,Joseph R. Biden,420,16,404
Placer,160652,President,,REP,Donald J. Trump,543,52,491
Placer,160652,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,0,0,0
Placer,160652,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",2,0,2
Placer,160652,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,2,0,2
Placer,160652,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",11,1,10
Placer,160652,President,,,Write-ins,0,0,0
Placer,160652,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,160652,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,160652,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,160652,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,160652,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,160652,U.S. House,4,REP,TOM MCCLINTOCK,559,49,510
Placer,160652,U.S. House,4,DEM,BRYNNE S. KENNEDY,393,16,377
Placer,160652,State Assembly,6,DEM,JACKIE SMITH,356,14,342
Placer,160652,State Assembly,6,REP,KEVIN KILEY,571,51,520
Placer,160652,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,RENE AGUILERA,193,12,181
Placer,160652,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,SUSAN GOTO,609,44,565
Placer,160652,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,Write-in,0,0,0
Placer,160652,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,GARY MILLER,252,17,235
Placer,160652,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,JULIE ANN CONSTANT,428,29,399
Placer,160652,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,MEGHAN KRAFKA,411,24,387
Placer,160652,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,KUMI WICKRAMASINGHE,242,16,226
Placer,160652,ROSEVILLE CITY SCHOOL DISTRICT GOVERNING BOARD MEMBER,,,Write-in,0,0,0
Placer,160652,Proposition 14,,,YES,354,15,339
Placer,160652,Proposition 14,,,NO,598,47,551
Placer,160652,Proposition 17,,,YES,352,18,334
Placer,160652,Proposition 17,,,NO,610,47,563
Placer,160652,Proposition 18,,,YES,233,11,222
Placer,160652,Proposition 18,,,NO,735,53,682
Placer,160652,Proposition 19,,,YES,400,20,380
Placer,160652,Proposition 19,,,NO,541,40,501
Placer,160652,Proposition 20,,,YES,474,31,443
Placer,160652,Proposition 20,,,NO,472,33,439
Placer,160652,Proposition 21,,,YES,208,11,197
Placer,160652,Proposition 21,,,NO,741,52,689
Placer,160652,Proposition 22,,,YES,714,49,665
Placer,160652,Proposition 22,,,NO,245,16,229
Placer,160652,Proposition 23,,,YES,204,12,192
Placer,160652,Proposition 23,,,NO,743,50,693
Placer,160652,Proposition 24,,,YES,436,21,415
Placer,160652,Proposition 24,,,NO,497,39,458
Placer,160652,Proposition 25,,,YES,285,15,270
Placer,160652,Proposition 25,,,NO,651,44,607
Placer,160652,Measure F,,,YES,576,28,548
Placer,160652,Measure F,,,NO,235,25,210
Placer,160652,Measure G,,,YES,368,14,354
Placer,160652,Measure G,,,NO,456,41,415
Placer,160652,Measure H,,,YES,557,30,527
Placer,160652,Measure H,,,NO,223,22,201
Placer,160652,Measure I,,,YES,760,43,717
Placer,160652,Measure I,,,NO,72,12,60
Placer,160652,Measure J,,,YES,565,24,541
Placer,160652,Measure J,,,NO,193,23,170
Placer,160652,Measure K,,,YES,543,26,517
Placer,160652,Measure K,,,NO,235,21,214
Placer,160652,Measure L,,,YES,579,27,552
Placer,160652,Measure L,,,NO,193,23,170
Placer,160652,Measure M,,,YES,602,29,573
Placer,160652,Measure M,,,NO,168,22,146
Placer,160652,Measure N,,,YES,625,34,591
Placer,160652,Measure N,,,NO,153,17,136
Placer,160652,Measure O,,,YES,506,21,485
Placer,160652,Measure O,,,NO,258,29,229
Placer,160652,Measure P,,,YES,484,20,464
Placer,160652,Measure P,,,NO,266,27,239
Placer,160652,Measure Q,,,YES,478,16,462
Placer,160652,Measure Q,,,NO,270,33,237
Placer,160652,Measure R,,,YES,482,22,460
Placer,160652,Measure R,,,NO,276,29,247
Placer,160655,Registered Voters,,,,616,,
Placer,160655,Ballots Cast,,,,541,43,498
Placer,160655,President,,DEM,Joseph R. Biden,217,7,210
Placer,160655,President,,REP,Donald J. Trump,306,36,270
Placer,160655,President,,PFP,GLORIA LA RIVA / SUNIL FREEMAN,0,0,0
Placer,160655,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA / KANYE OMARI WEST",1,0,1
Placer,160655,President,,GRN,HOWIE HAWKINS / ANGELA NICOLE WALKER,4,0,4
Placer,160655,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",9,0,9
Placer,160655,President,,,Write-ins,0,0,0
Placer,160655,President,,,BRIAN CARROLL / AMAR PATEL,0,0,0
Placer,160655,President,,,MARK CHARLES / ADRIAN WALLACE,0,0,0
Placer,160655,President,,,JOSEPH KISHORE / NORISSA SANTA CRUZ,0,0,0
Placer,160655,President,,,BROCK PIERCE / KARLA BALLARD,0,0,0
Placer,160655,President,,,JESSE VENTURA / CYNTHIA MCKINNEY,0,0,0
Placer,160655,U.S. House,4,REP,TOM MCCLINTOCK,308,33,275
Placer,160655,U.S. House,4,DEM,BRYNNE S. KENNEDY,206,8,198
Placer,160655,State Assembly,6,DEM,JACKIE SMITH,180,7,173
Placer,160655,State Assembly,6,REP,KEVIN KILEY,312,34,278
Placer,160655,PLACER COUNTY BOARD OF EDUCATION GOVERNING BOARD MEMBER TRUSTEE AREA 1,,,RENE AGUILERA,135,10,125
