county,precinct,race,party,candidate,votes
Kings,1323,President,PF,Gloria Estela La Riva,0
Kings,1323,President,WI,Write-In,0
Kings,1324,President,DEM,Hillary Clinton,15
Kings,1324,President,REP/AI,Donald J. Trump,29
Kings,1324,President,LIB,Gary Johnson,2
Kings,1324,President,GRN,Jill Stein,0
Kings,1324,President,PF,Gloria Estela La Riva,0
Kings,1324,President,WI,Write-In,0
Kings,1325,President,DEM,Hillary Clinton,8
Kings,1325,President,REP/AI,Donald J. Trump,8
Kings,1325,President,LIB,Gary Johnson,0
Kings,1325,President,GRN,Jill Stein,0
Kings,1325,President,PF,Gloria Estela La Riva,0
Kings,1325,President,WI,Write-In,0
Kings,1326,President,DEM,Hillary Clinton,33
Kings,1326,President,REP/AI,Donald J. Trump,34
Kings,1326,President,LIB,Gary Johnson,6
Kings,1326,President,GRN,Jill Stein,0
Kings,1326,President,PF,Gloria Estela La Riva,0
Kings,1326,President,WI,Write-In,0
Kings,1327,President,DEM,Hillary Clinton,9
Kings,1327,President,REP/AI,Donald J. Trump,15
Kings,1327,President,LIB,Gary Johnson,0
Kings,1327,President,GRN,Jill Stein,0
Kings,1327,President,PF,Gloria Estela La Riva,0
Kings,1327,President,WI,Write-In,0
Kings,1401,President,DEM,Hillary Clinton,10
Kings,1401,President,REP/AI,Donald J. Trump,7
Kings,1401,President,LIB,Gary Johnson,1
Kings,1401,President,GRN,Jill Stein,0
Kings,1401,President,PF,Gloria Estela La Riva,0
Kings,1401,President,WI,Write-In,0
Kings,1402,President,DEM,Hillary Clinton,38
Kings,1402,President,REP/AI,Donald J. Trump,42
Kings,1402,President,LIB,Gary Johnson,2
Kings,1402,President,GRN,Jill Stein,1
Kings,1402,President,PF,Gloria Estela La Riva,0
Kings,1402,President,WI,Write-In,0
Kings,1403,President,DEM,Hillary Clinton,77
Kings,1403,President,REP/AI,Donald J. Trump,19
Kings,1403,President,LIB,Gary Johnson,3
Kings,1403,President,GRN,Jill Stein,1
Kings,1403,President,PF,Gloria Estela La Riva,0
Kings,1403,President,WI,Write-In,0
Kings,1404,President,DEM,Hillary Clinton,22
Kings,1404,President,REP/AI,Donald J. Trump,4
Kings,1404,President,LIB,Gary Johnson,2
Kings,1404,President,GRN,Jill Stein,0
Kings,1404,President,PF,Gloria Estela La Riva,0
Kings,1404,President,WI,Write-In,0
Kings,1405,President,DEM,Hillary Clinton,14
Kings,1405,President,REP/AI,Donald J. Trump,14
Kings,1405,President,LIB,Gary Johnson,3
Kings,1405,President,GRN,Jill Stein,1
Kings,1405,President,PF,Gloria Estela La Riva,0
Kings,1405,President,WI,Write-In,0
Kings,1406,President,DEM,Hillary Clinton,82
Kings,1406,President,REP/AI,Donald J. Trump,41
Kings,1406,President,LIB,Gary Johnson,13
Kings,1406,President,GRN,Jill Stein,5
Kings,1406,President,PF,Gloria Estela La Riva,1
Kings,1406,President,WI,Write-In,0
Kings,1407,President,DEM,Hillary Clinton,70
Kings,1407,President,REP/AI,Donald J. Trump,47
Kings,1407,President,LIB,Gary Johnson,4
Kings,1407,President,GRN,Jill Stein,0
Kings,1407,President,PF,Gloria Estela La Riva,2
Kings,1407,President,WI,Write-In,0
Kings,1408,President,DEM,Hillary Clinton,40
Kings,1408,President,REP/AI,Donald J. Trump,31
Kings,1408,President,LIB,Gary Johnson,3
Kings,1408,President,GRN,Jill Stein,1
Kings,1408,President,PF,Gloria Estela La Riva,1
Kings,1408,President,WI,Write-In,0
Kings,1409,President,DEM,Hillary Clinton,101
Kings,1409,President,REP/AI,Donald J. Trump,75
Kings,1409,President,LIB,Gary Johnson,6
Kings,1409,President,GRN,Jill Stein,2
Kings,1409,President,PF,Gloria Estela La Riva,0
Kings,1409,President,WI,Write-In,0
Kings,1410,President,DEM,Hillary Clinton,111
Kings,1410,President,REP/AI,Donald J. Trump,79
Kings,1410,President,LIB,Gary Johnson,4
Kings,1410,President,GRN,Jill Stein,3
Kings,1410,President,PF,Gloria Estela La Riva,1
Kings,1410,President,WI,Write-In,0
Kings,1411,President,DEM,Hillary Clinton,46
Kings,1411,President,REP/AI,Donald J. Trump,47
Kings,1411,President,LIB,Gary Johnson,2
Kings,1411,President,GRN,Jill Stein,1
Kings,1411,President,PF,Gloria Estela La Riva,3
Kings,1411,President,WI,Write-In,0
Kings,1412,President,DEM,Hillary Clinton,165
Kings,1412,President,REP/AI,Donald J. Trump,56
Kings,1412,President,LIB,Gary Johnson,6
Kings,1412,President,GRN,Jill Stein,6
Kings,1412,President,PF,Gloria Estela La Riva,2
Kings,1412,President,WI,Write-In,0
Kings,1413,President,DEM,Hillary Clinton,81
Kings,1413,President,REP/AI,Donald J. Trump,90
Kings,1413,President,LIB,Gary Johnson,14
Kings,1413,President,GRN,Jill Stein,0
Kings,1413,President,PF,Gloria Estela La Riva,4
Kings,1413,President,WI,Write-In,0
Kings,1414,President,DEM,Hillary Clinton,7
Kings,1414,President,REP/AI,Donald J. Trump,7
Kings,1414,President,LIB,Gary Johnson,0
Kings,1414,President,GRN,Jill Stein,0
Kings,1414,President,PF,Gloria Estela La Riva,2
Kings,1414,President,WI,Write-In,0
Kings,1415,President,DEM,Hillary Clinton,79
Kings,1415,President,REP/AI,Donald J. Trump,17
Kings,1415,President,LIB,Gary Johnson,2
Kings,1415,President,GRN,Jill Stein,3
Kings,1415,President,PF,Gloria Estela La Riva,4
Kings,1415,President,WI,Write-In,0
Kings,1416,President,DEM,Hillary Clinton,0
Kings,1416,President,REP/AI,Donald J. Trump,2
Kings,1416,President,LIB,Gary Johnson,1
Kings,1416,President,GRN,Jill Stein,0
Kings,1416,President,PF,Gloria Estela La Riva,0
Kings,1416,President,WI,Write-In,0
Kings,1417,President,DEM,Hillary Clinton,0
Kings,1417,President,REP/AI,Donald J. Trump,3
Kings,1417,President,LIB,Gary Johnson,0
Kings,1417,President,GRN,Jill Stein,0
Kings,1417,President,PF,Gloria Estela La Riva,0
Kings,1417,President,WI,Write-In,0
Kings,1418,President,DEM,Hillary Clinton,12
Kings,1418,President,REP/AI,Donald J. Trump,9
Kings,1418,President,LIB,Gary Johnson,1
Kings,1418,President,GRN,Jill Stein,1
Kings,1418,President,PF,Gloria Estela La Riva,0
Kings,1418,President,WI,Write-In,0
Kings,1419,President,DEM,Hillary Clinton,17
Kings,1419,President,REP/AI,Donald J. Trump,116
Kings,1419,President,LIB,Gary Johnson,7
Kings,1419,President,GRN,Jill Stein,2
Kings,1419,President,PF,Gloria Estela La Riva,0
Kings,1419,President,WI,Write-In,0
Kings,1420,President,DEM,Hillary Clinton,22
Kings,1420,President,REP/AI,Donald J. Trump,84
Kings,1420,President,LIB,Gary Johnson,6
Kings,1420,President,GRN,Jill Stein,1
Kings,1420,President,PF,Gloria Estela La Riva,1
Kings,1420,President,WI,Write-In,0
Kings,1421,President,DEM,Hillary Clinton,2
Kings,1421,President,REP/AI,Donald J. Trump,8
Kings,1421,President,LIB,Gary Johnson,0
Kings,1421,President,GRN,Jill Stein,0
Kings,1421,President,PF,Gloria Estela La Riva,0
Kings,1421,President,WI,Write-In,0
Kings,1422,President,DEM,Hillary Clinton,30
Kings,1422,President,REP/AI,Donald J. Trump,16
Kings,1422,President,LIB,Gary Johnson,0
Kings,1422,President,GRN,Jill Stein,0
Kings,1422,President,PF,Gloria Estela La Riva,0
Kings,1422,President,WI,Write-In,0
Kings,1423,President,DEM,Hillary Clinton,7
Kings,1423,President,REP/AI,Donald J. Trump,7
Kings,1423,President,LIB,Gary Johnson,0
Kings,1423,President,GRN,Jill Stein,0
Kings,1423,President,PF,Gloria Estela La Riva,0
Kings,1423,President,WI,Write-In,0
Kings,1424,President,DEM,Hillary Clinton,4
Kings,1424,President,REP/AI,Donald J. Trump,3
Kings,1424,President,LIB,Gary Johnson,0
Kings,1424,President,GRN,Jill Stein,0
Kings,1424,President,PF,Gloria Estela La Riva,0
Kings,1424,President,WI,Write-In,0
Kings,1425,President,DEM,Hillary Clinton,0
Kings,1425,President,REP/AI,Donald J. Trump,5
Kings,1425,President,LIB,Gary Johnson,0
Kings,1425,President,GRN,Jill Stein,0
Kings,1425,President,PF,Gloria Estela La Riva,0
Kings,1425,President,WI,Write-In,0
Kings,1426,President,DEM,Hillary Clinton,7
Kings,1426,President,REP/AI,Donald J. Trump,33
Kings,1426,President,LIB,Gary Johnson,1
Kings,1426,President,GRN,Jill Stein,0
Kings,1426,President,PF,Gloria Estela La Riva,0
Kings,1426,President,WI,Write-In,0
Kings,1427,President,DEM,Hillary Clinton,27
Kings,1427,President,REP/AI,Donald J. Trump,47
Kings,1427,President,LIB,Gary Johnson,1
Kings,1427,President,GRN,Jill Stein,0
Kings,1427,President,PF,Gloria Estela La Riva,0
Kings,1427,President,WI,Write-In,0
Kings,1428,President,DEM,Hillary Clinton,4
Kings,1428,President,REP/AI,Donald J. Trump,44
Kings,1428,President,LIB,Gary Johnson,0
Kings,1428,President,GRN,Jill Stein,0
Kings,1428,President,PF,Gloria Estela La Riva,0
Kings,1428,President,WI,Write-In,0
Kings,1429,President,DEM,Hillary Clinton,10
Kings,1429,President,REP/AI,Donald J. Trump,27
Kings,1429,President,LIB,Gary Johnson,1
Kings,1429,President,GRN,Jill Stein,0
Kings,1429,President,PF,Gloria Estela La Riva,0
Kings,1429,President,WI,Write-In,0
Kings,1430,President,DEM,Hillary Clinton,0
Kings,1430,President,REP/AI,Donald J. Trump,5
Kings,1430,President,LIB,Gary Johnson,0
Kings,1430,President,GRN,Jill Stein,0
Kings,1430,President,PF,Gloria Estela La Riva,0
Kings,1430,President,WI,Write-In,0
Kings,1431,President,DEM,Hillary Clinton,2
Kings,1431,President,REP/AI,Donald J. Trump,11
Kings,1431,President,LIB,Gary Johnson,0
Kings,1431,President,GRN,Jill Stein,0
Kings,1431,President,PF,Gloria Estela La Riva,0
Kings,1431,President,WI,Write-In,0
Kings,1432,President,DEM,Hillary Clinton,2
Kings,1432,President,REP/AI,Donald J. Trump,27
Kings,1432,President,LIB,Gary Johnson,1
Kings,1432,President,GRN,Jill Stein,0
Kings,1432,President,PF,Gloria Estela La Riva,0
Kings,1432,President,WI,Write-In,0
Kings,1433,President,DEM,Hillary Clinton,4
Kings,1433,President,REP/AI,Donald J. Trump,13
Kings,1433,President,LIB,Gary Johnson,0
Kings,1433,President,GRN,Jill Stein,0
Kings,1433,President,PF,Gloria Estela La Riva,0
Kings,1433,President,WI,Write-In,0
Kings,1434,President,DEM,Hillary Clinton,24
Kings,1434,President,REP/AI,Donald J. Trump,83
Kings,1434,President,LIB,Gary Johnson,2
Kings,1434,President,GRN,Jill Stein,1
Kings,1434,President,PF,Gloria Estela La Riva,0
Kings,1434,President,WI,Write-In,0
Kings,1435,President,DEM,Hillary Clinton,23
Kings,1435,President,REP/AI,Donald J. Trump,28
Kings,1435,President,LIB,Gary Johnson,3
Kings,1435,President,GRN,Jill Stein,0
Kings,1435,President,PF,Gloria Estela La Riva,0
Kings,1435,President,WI,Write-In,0
Kings,1436,President,DEM,Hillary Clinton,2
Kings,1436,President,REP/AI,Donald J. Trump,2
Kings,1436,President,LIB,Gary Johnson,0
Kings,1436,President,GRN,Jill Stein,0
Kings,1436,President,PF,Gloria Estela La Riva,0
Kings,1436,President,WI,Write-In,0
Kings,1501,President,DEM,Hillary Clinton,5
Kings,1501,President,REP/AI,Donald J. Trump,15
Kings,1501,President,LIB,Gary Johnson,0
Kings,1501,President,GRN,Jill Stein,2
Kings,1501,President,PF,Gloria Estela La Riva,0
Kings,1501,President,WI,Write-In,0
Kings,1502,President,DEM,Hillary Clinton,38
Kings,1502,President,REP/AI,Donald J. Trump,66
Kings,1502,President,LIB,Gary Johnson,8
Kings,1502,President,GRN,Jill Stein,3
Kings,1502,President,PF,Gloria Estela La Riva,3
Kings,1502,President,WI,Write-In,0
Kings,1503,President,DEM,Hillary Clinton,102
Kings,1503,President,REP/AI,Donald J. Trump,126
Kings,1503,President,LIB,Gary Johnson,14
Kings,1503,President,GRN,Jill Stein,2
Kings,1503,President,PF,Gloria Estela La Riva,1
Kings,1503,President,WI,Write-In,0
Kings,1504,President,DEM,Hillary Clinton,78
Kings,1504,President,REP/AI,Donald J. Trump,87
Kings,1504,President,LIB,Gary Johnson,4
Kings,1504,President,GRN,Jill Stein,5
Kings,1504,President,PF,Gloria Estela La Riva,1
Kings,1504,President,WI,Write-In,0
Kings,1505,President,DEM,Hillary Clinton,59
Kings,1505,President,REP/AI,Donald J. Trump,41
Kings,1505,President,LIB,Gary Johnson,7
Kings,1505,President,GRN,Jill Stein,2
Kings,1505,President,PF,Gloria Estela La Riva,2
Kings,1505,President,WI,Write-In,0
Kings,1506,President,DEM,Hillary Clinton,2
Kings,1506,President,REP/AI,Donald J. Trump,6
Kings,1506,President,LIB,Gary Johnson,0
Kings,1506,President,GRN,Jill Stein,0
Kings,1506,President,PF,Gloria Estela La Riva,0
Kings,1506,President,WI,Write-In,0
Kings,1507,President,DEM,Hillary Clinton,74
Kings,1507,President,REP/AI,Donald J. Trump,49
Kings,1507,President,LIB,Gary Johnson,10
Kings,1507,President,GRN,Jill Stein,6
Kings,1507,President,PF,Gloria Estela La Riva,1
Kings,1507,President,WI,Write-In,0
Kings,1508,President,DEM,Hillary Clinton,33
Kings,1508,President,REP/AI,Donald J. Trump,18
Kings,1508,President,LIB,Gary Johnson,1
Kings,1508,President,GRN,Jill Stein,0
Kings,1508,President,PF,Gloria Estela La Riva,1
Kings,1508,President,WI,Write-In,0
Kings,1509,President,DEM,Hillary Clinton,58
Kings,1509,President,REP/AI,Donald J. Trump,8
Kings,1509,President,LIB,Gary Johnson,4
Kings,1509,President,GRN,Jill Stein,0
Kings,1509,President,PF,Gloria Estela La Riva,3
Kings,1509,President,WI,Write-In,0
Kings,1510,President,DEM,Hillary Clinton,0
Kings,1510,President,REP/AI,Donald J. Trump,0
Kings,1510,President,LIB,Gary Johnson,0
Kings,1510,President,GRN,Jill Stein,0
Kings,1510,President,PF,Gloria Estela La Riva,0
Kings,1510,President,WI,Write-In,0
Kings,1511,President,DEM,Hillary Clinton,63
Kings,1511,President,REP/AI,Donald J. Trump,123
Kings,1511,President,LIB,Gary Johnson,9
Kings,1511,President,GRN,Jill Stein,0
Kings,1511,President,PF,Gloria Estela La Riva,0
Kings,1511,President,WI,Write-In,0
Kings,1512,President,DEM,Hillary Clinton,23
Kings,1512,President,REP/AI,Donald J. Trump,58
Kings,1512,President,LIB,Gary Johnson,3
Kings,1512,President,GRN,Jill Stein,0
Kings,1512,President,PF,Gloria Estela La Riva,0
Kings,1512,President,WI,Write-In,0
Kings,1513,President,DEM,Hillary Clinton,69
Kings,1513,President,REP/AI,Donald J. Trump,124
Kings,1513,President,LIB,Gary Johnson,11
Kings,1513,President,GRN,Jill Stein,4
Kings,1513,President,PF,Gloria Estela La Riva,1
Kings,1513,President,WI,Write-In,0
Kings,1514,President,DEM,Hillary Clinton,2
Kings,1514,President,REP/AI,Donald J. Trump,0
Kings,1514,President,LIB,Gary Johnson,0
Kings,1514,President,GRN,Jill Stein,0
Kings,1514,President,PF,Gloria Estela La Riva,0
Kings,1514,President,WI,Write-In,0
Kings,1515,President,DEM,Hillary Clinton,102
Kings,1515,President,REP/AI,Donald J. Trump,26
Kings,1515,President,LIB,Gary Johnson,2
Kings,1515,President,GRN,Jill Stein,4
Kings,1515,President,PF,Gloria Estela La Riva,2
Kings,1515,President,WI,Write-In,0
Kings,1516,President,DEM,Hillary Clinton,84
Kings,1516,President,REP/AI,Donald J. Trump,100
Kings,1516,President,LIB,Gary Johnson,11
Kings,1516,President,GRN,Jill Stein,2
Kings,1516,President,PF,Gloria Estela La Riva,2
Kings,1516,President,WI,Write-In,0
Kings,1517,President,DEM,Hillary Clinton,97
Kings,1517,President,REP/AI,Donald J. Trump,82
Kings,1517,President,LIB,Gary Johnson,4
Kings,1517,President,GRN,Jill Stein,1
Kings,1517,President,PF,Gloria Estela La Riva,0
Kings,1517,President,WI,Write-In,0
Kings,1518,President,DEM,Hillary Clinton,49
Kings,1518,President,REP/AI,Donald J. Trump,71
Kings,1518,President,LIB,Gary Johnson,1
Kings,1518,President,GRN,Jill Stein,2
Kings,1518,President,PF,Gloria Estela La Riva,2
Kings,1518,President,WI,Write-In,0
Kings,1519,President,DEM,Hillary Clinton,2
Kings,1519,President,REP/AI,Donald J. Trump,6
Kings,1519,President,LIB,Gary Johnson,0
Kings,1519,President,GRN,Jill Stein,0
Kings,1519,President,PF,Gloria Estela La Riva,0
Kings,1519,President,WI,Write-In,0
Kings,1520,President,DEM,Hillary Clinton,31
Kings,1520,President,REP/AI,Donald J. Trump,138
Kings,1520,President,LIB,Gary Johnson,5
Kings,1520,President,GRN,Jill Stein,0
Kings,1520,President,PF,Gloria Estela La Riva,1
Kings,1520,President,WI,Write-In,0
Kings,1521,President,DEM,Hillary Clinton,17
Kings,1521,President,REP/AI,Donald J. Trump,77
Kings,1521,President,LIB,Gary Johnson,6
Kings,1521,President,GRN,Jill Stein,2
Kings,1521,President,PF,Gloria Estela La Riva,0
Kings,1521,President,WI,Write-In,0
Kings,1522,President,DEM,Hillary Clinton,0
Kings,1522,President,REP/AI,Donald J. Trump,8
Kings,1522,President,LIB,Gary Johnson,0
Kings,1522,President,GRN,Jill Stein,0
Kings,1522,President,PF,Gloria Estela La Riva,0
Kings,1522,President,WI,Write-In,0
Kings,1523,President,DEM,Hillary Clinton,5
Kings,1523,President,REP/AI,Donald J. Trump,26
Kings,1523,President,LIB,Gary Johnson,1
Kings,1523,President,GRN,Jill Stein,0
Kings,1523,President,PF,Gloria Estela La Riva,0
Kings,1523,President,WI,Write-In,0
Kings,1524,President,DEM,Hillary Clinton,23
Kings,1524,President,REP/AI,Donald J. Trump,157
Kings,1524,President,LIB,Gary Johnson,3
Kings,1524,President,GRN,Jill Stein,1
Kings,1524,President,PF,Gloria Estela La Riva,1
Kings,1524,President,WI,Write-In,0
Kings,1525,President,DEM,Hillary Clinton,19
Kings,1525,President,REP/AI,Donald J. Trump,88
Kings,1525,President,LIB,Gary Johnson,2
Kings,1525,President,GRN,Jill Stein,0
Kings,1525,President,PF,Gloria Estela La Riva,0
Kings,1525,President,WI,Write-In,0
Kings,1526,President,DEM,Hillary Clinton,4
Kings,1526,President,REP/AI,Donald J. Trump,15
Kings,1526,President,LIB,Gary Johnson,0
Kings,1526,President,GRN,Jill Stein,0
Kings,1526,President,PF,Gloria Estela La Riva,0
Kings,1526,President,WI,Write-In,0
Kings,1527,President,DEM,Hillary Clinton,5
Kings,1527,President,REP/AI,Donald J. Trump,8
Kings,1527,President,LIB,Gary Johnson,3
Kings,1527,President,GRN,Jill Stein,0
Kings,1527,President,PF,Gloria Estela La Riva,0
Kings,1527,President,WI,Write-In,0
Kings,1528,President,DEM,Hillary Clinton,0
Kings,1528,President,REP/AI,Donald J. Trump,1
Kings,1528,President,LIB,Gary Johnson,0
Kings,1528,President,GRN,Jill Stein,0
Kings,1528,President,PF,Gloria Estela La Riva,0
Kings,1528,President,WI,Write-In,0
Kings,1529,President,DEM,Hillary Clinton,6
Kings,1529,President,REP/AI,Donald J. Trump,1
Kings,1529,President,LIB,Gary Johnson,0
Kings,1529,President,GRN,Jill Stein,0
Kings,1529,President,PF,Gloria Estela La Riva,0
Kings,1529,President,WI,Write-In,0
Kings,1530,President,DEM,Hillary Clinton,41
Kings,1530,President,REP/AI,Donald J. Trump,63
Kings,1530,President,LIB,Gary Johnson,13
Kings,1530,President,GRN,Jill Stein,1
Kings,1530,President,PF,Gloria Estela La Riva,1
Kings,1530,President,WI,Write-In,0
Kings,1531,President,DEM,Hillary Clinton,0
Kings,1531,President,REP/AI,Donald J. Trump,0
Kings,1531,President,LIB,Gary Johnson,0
Kings,1531,President,GRN,Jill Stein,0
Kings,1531,President,PF,Gloria Estela La Riva,0
Kings,1531,President,WI,Write-In,0
Kings,1532,President,DEM,Hillary Clinton,50
Kings,1532,President,REP/AI,Donald J. Trump,55
Kings,1532,President,LIB,Gary Johnson,11
Kings,1532,President,GRN,Jill Stein,2
Kings,1532,President,PF,Gloria Estela La Riva,0
Kings,1532,President,WI,Write-In,0
Kings,1533,President,DEM,Hillary Clinton,9
Kings,1533,President,REP/AI,Donald J. Trump,3
Kings,1533,President,LIB,Gary Johnson,2
Kings,1533,President,GRN,Jill Stein,0
Kings,1533,President,PF,Gloria Estela La Riva,0
Kings,1533,President,WI,Write-In,0
Kings,1534,President,DEM,Hillary Clinton,20
Kings,1534,President,REP/AI,Donald J. Trump,51
Kings,1534,President,LIB,Gary Johnson,2
Kings,1534,President,GRN,Jill Stein,0
Kings,1534,President,PF,Gloria Estela La Riva,0
Kings,1534,President,WI,Write-In,0
Kings,1535,President,DEM,Hillary Clinton,26
Kings,1535,President,REP/AI,Donald J. Trump,44
Kings,1535,President,LIB,Gary Johnson,3
Kings,1535,President,GRN,Jill Stein,0
Kings,1535,President,PF,Gloria Estela La Riva,0
Kings,1535,President,WI,Write-In,0
Kings,1536,President,DEM,Hillary Clinton,15
Kings,1536,President,REP/AI,Donald J. Trump,10
Kings,1536,President,LIB,Gary Johnson,1
Kings,1536,President,GRN,Jill Stein,1
Kings,1536,President,PF,Gloria Estela La Riva,0
Kings,1536,President,WI,Write-In,0
Kings,1537,President,DEM,Hillary Clinton,36
Kings,1537,President,REP/AI,Donald J. Trump,123
Kings,1537,President,LIB,Gary Johnson,3
Kings,1537,President,GRN,Jill Stein,0
Kings,1537,President,PF,Gloria Estela La Riva,0
Kings,1537,President,WI,Write-In,0
Kings,1538,President,DEM,Hillary Clinton,9
Kings,1538,President,REP/AI,Donald J. Trump,35
Kings,1538,President,LIB,Gary Johnson,3
Kings,1538,President,GRN,Jill Stein,0
Kings,1538,President,PF,Gloria Estela La Riva,0
Kings,1538,President,WI,Write-In,0
Kings,1539,President,DEM,Hillary Clinton,18
Kings,1539,President,REP/AI,Donald J. Trump,77
